timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
267648,4,adaptive-prasle,2801,1,39,5228822,348,694,2088,4164,1,1,264847,2801,0,40,0,0,0,NORMAL,0,3,1,1,117,696
267621,5,adaptive-prasle,2779,1,39,5227935,348,1041,2088,6246,1,1,264842,2779,0,40,0,0,0,NORMAL,0,3,1,1,79,696
267778,1,adaptive-prasle,2937,1,39,5234064,348,695,2088,4170,1,1,264841,2937,0,40,0,0,0,LEADER,1,3,1,1,39,696
268065,6,adaptive-prasle,3222,1,39,5245196,348,1042,2088,6252,1,1,264843,3222,0,40,0,0,0,NORMAL,0,3,1,1,80,696
267757,2,adaptive-prasle,2916,1,39,5233201,348,1045,2088,6270,1,1,264841,2916,0,40,0,0,0,NORMAL,0,3,1,1,106,696
268203,3,adaptive-prasle,3358,1,39,5250531,348,1045,2088,6270,1,1,264845,3358,0,40,0,0,0,NORMAL,0,3,1,1,116,696
267949,8,adaptive-prasle,3107,1,39,5240678,348,696,2088,4176,1,1,264842,3107,0,40,0,0,0,NORMAL,0,3,1,1,103,696
267933,9,adaptive-prasle,3086,1,39,5239971,348,349,2088,2094,1,1,264847,3086,0,40,0,0,0,NORMAL,0,3,1,1,118,696
268505,7,adaptive-prasle,3665,1,39,5262366,348,1046,2088,6276,1,1,264840,3665,0,40,0,0,0,NORMAL,0,3,1,1,113,696
268373,10,adaptive-prasle,3528,1,39,5257161,348,349,2088,2094,1,1,264845,3528,0,40,0,0,0,NORMAL,0,3,1,1,80,696
269951,4,adaptive-prasle,2801,1,39,5228822,351,700,2106,4200,1,1,267150,2801,0,40,0,0,0,NORMAL,0,3,1,1,117,702
269924,5,adaptive-prasle,2779,1,39,5227935,351,1050,2106,6300,1,1,267145,2779,0,40,0,0,0,NORMAL,0,3,1,1,79,702
270080,1,adaptive-prasle,2937,1,39,5234064,351,701,2106,4206,1,1,267143,2937,0,40,0,0,0,LEADER,1,3,1,1,39,702
270368,6,adaptive-prasle,3222,1,39,5245196,351,1051,2106,6306,1,1,267146,3222,0,40,0,0,0,NORMAL,0,3,1,1,80,702
270060,2,adaptive-prasle,2916,1,39,5233201,351,1053,2106,6318,1,1,267144,2916,0,40,0,0,0,NORMAL,0,3,1,1,106,702
270506,3,adaptive-prasle,3358,1,39,5250531,351,1054,2106,6324,1,1,267148,3358,0,40,0,0,0,NORMAL,0,3,1,1,116,702
270252,8,adaptive-prasle,3107,1,39,5240678,351,702,2106,4212,1,1,267145,3107,0,40,0,0,0,NORMAL,0,3,1,1,103,702
270236,9,adaptive-prasle,3086,1,39,5239971,351,352,2106,2112,1,1,267150,3086,0,40,0,0,0,NORMAL,0,3,1,1,118,702
270808,7,adaptive-prasle,3665,1,39,5262366,351,1055,2106,6330,1,1,267143,3665,0,40,0,0,0,NORMAL,0,3,1,1,113,702
270676,10,adaptive-prasle,3528,1,39,5257161,351,352,2106,2112,1,1,267148,3528,0,40,0,0,0,NORMAL,0,3,1,1,80,702
272254,4,adaptive-prasle,2801,1,40,5501076,354,706,2124,4236,1,1,269453,2801,0,41,0,0,0,NORMAL,0,3,1,1,120,708
272227,5,adaptive-prasle,2779,1,40,5500162,354,1059,2124,6354,1,1,269448,2779,0,41,0,0,0,NORMAL,0,3,1,1,81,708
272383,1,adaptive-prasle,2937,1,40,5506447,354,706,2124,4236,1,1,269446,2937,0,41,0,0,0,LEADER,1,3,1,1,40,708
272671,6,adaptive-prasle,3222,1,40,5517867,354,1060,2124,6360,1,1,269449,3222,0,41,0,0,0,NORMAL,0,3,1,1,82,708
272363,2,adaptive-prasle,2916,1,40,5505564,354,1062,2124,6372,1,1,269447,2916,0,41,0,0,0,NORMAL,0,3,1,1,108,708
272809,3,adaptive-prasle,3358,1,40,5523340,354,1063,2124,6378,1,1,269451,3358,0,41,0,0,0,NORMAL,0,3,1,1,119,708
272555,8,adaptive-prasle,3107,1,40,5513233,354,708,2124,4248,1,1,269448,3107,0,41,0,0,0,NORMAL,0,3,1,1,105,708
272539,9,adaptive-prasle,3086,1,40,5512510,354,355,2124,2130,1,1,269453,3086,0,41,0,0,0,NORMAL,0,3,1,1,121,708
273111,7,adaptive-prasle,3665,1,40,5535477,354,1064,2124,6384,1,1,269446,3665,0,41,0,0,0,NORMAL,0,3,1,1,115,708
272979,10,adaptive-prasle,3528,1,40,5530140,354,355,2124,2130,1,1,269451,3528,0,41,0,0,0,NORMAL,0,3,1,1,82,708
274557,4,adaptive-prasle,2801,1,40,5501076,357,712,2142,4272,1,1,271756,2801,0,41,0,0,0,NORMAL,0,3,1,1,120,714
274530,5,adaptive-prasle,2779,1,40,5500162,357,1068,2142,6408,1,1,271751,2779,0,41,0,0,0,NORMAL,0,3,1,1,81,714
274686,1,adaptive-prasle,2937,1,40,5506447,357,712,2142,4272,1,1,271749,2937,0,41,0,0,0,LEADER,1,3,1,1,40,714
274974,6,adaptive-prasle,3222,1,40,5517867,357,1069,2142,6414,1,1,271752,3222,0,41,0,0,0,NORMAL,0,3,1,1,82,714
274666,2,adaptive-prasle,2916,1,40,5505564,357,1071,2142,6426,1,1,271750,2916,0,41,0,0,0,NORMAL,0,3,1,1,108,714
275112,3,adaptive-prasle,3358,1,40,5523340,357,1072,2142,6432,1,1,271754,3358,0,41,0,0,0,NORMAL,0,3,1,1,119,714
274858,8,adaptive-prasle,3107,1,40,5513233,357,714,2142,4284,1,1,271751,3107,0,41,0,0,0,NORMAL,0,3,1,1,105,714
274842,9,adaptive-prasle,3086,1,40,5512510,357,358,2142,2148,1,1,271756,3086,0,41,0,0,0,NORMAL,0,3,1,1,121,714
275414,7,adaptive-prasle,3665,1,40,5535477,357,1072,2142,6432,1,1,271749,3665,0,41,0,0,0,NORMAL,0,3,1,1,115,714
275282,10,adaptive-prasle,3528,1,40,5530140,357,358,2142,2148,1,1,271754,3528,0,41,0,0,0,NORMAL,0,3,1,1,82,714
276860,4,adaptive-prasle,2801,1,40,5501076,360,718,2160,4308,1,1,274059,2801,0,41,0,0,0,NORMAL,0,3,1,1,120,720
276833,5,adaptive-prasle,2779,1,40,5500162,360,1077,2160,6462,1,1,274054,2779,0,41,0,0,0,NORMAL,0,3,1,1,81,720
276989,1,adaptive-prasle,2937,1,40,5506447,360,718,2160,4308,1,1,274052,2937,0,41,0,0,0,LEADER,1,3,1,1,40,720
277277,6,adaptive-prasle,3222,1,40,5517867,360,1078,2160,6468,1,1,274055,3222,0,41,0,0,0,NORMAL,0,3,1,1,82,720
276969,2,adaptive-prasle,2916,1,40,5505564,360,1081,2160,6486,1,1,274053,2916,0,41,0,0,0,NORMAL,0,3,1,1,108,720
277415,3,adaptive-prasle,3358,1,40,5523340,360,1081,2160,6486,1,1,274057,3358,0,41,0,0,0,NORMAL,0,3,1,1,119,720
277161,8,adaptive-prasle,3107,1,40,5513233,360,720,2160,4320,1,1,274054,3107,0,41,0,0,0,NORMAL,0,3,1,1,105,720
277145,9,adaptive-prasle,3086,1,40,5512510,360,361,2160,2166,1,1,274059,3086,0,41,0,0,0,NORMAL,0,3,1,1,121,720
277717,7,adaptive-prasle,3665,1,40,5535477,360,1082,2160,6492,1,1,274052,3665,0,41,0,0,0,NORMAL,0,3,1,1,115,720
277585,10,adaptive-prasle,3528,1,40,5530140,360,361,2160,2166,1,1,274057,3528,0,41,0,0,0,NORMAL,0,3,1,1,82,720
279163,4,adaptive-prasle,2801,1,41,5780239,363,724,2178,4344,1,1,276362,2801,0,42,0,0,0,NORMAL,0,3,1,1,123,726
279136,5,adaptive-prasle,2779,1,41,5779298,363,1086,2178,6516,1,1,276357,2779,0,42,0,0,0,NORMAL,0,3,1,1,83,726
279292,1,adaptive-prasle,2937,1,41,5785739,363,724,2178,4344,1,1,276355,2937,0,42,0,0,0,LEADER,1,3,1,1,41,726
279580,6,adaptive-prasle,3222,1,41,5797447,363,1087,2178,6522,1,1,276358,3222,0,42,0,0,0,NORMAL,0,3,1,1,84,726
279272,2,adaptive-prasle,2916,1,41,5784836,363,1089,2178,6534,1,1,276356,2916,0,42,0,0,0,NORMAL,0,3,1,1,111,726
279718,3,adaptive-prasle,3358,1,41,5803058,363,1090,2178,6540,1,1,276360,3358,0,42,0,0,0,NORMAL,0,3,1,1,122,726
279463,8,adaptive-prasle,3107,1,41,5792696,363,726,2178,4356,1,1,276356,3107,0,42,0,0,0,NORMAL,0,3,1,1,108,726
279448,9,adaptive-prasle,3086,1,41,5791958,363,364,2178,2184,1,1,276362,3086,0,42,0,0,0,NORMAL,0,3,1,1,124,726
280020,7,adaptive-prasle,3665,1,41,5815497,363,1091,2178,6546,1,1,276355,3665,0,42,0,0,0,NORMAL,0,3,1,1,118,726
279888,10,adaptive-prasle,3528,1,41,5810028,363,364,2178,2184,1,1,276360,3528,0,42,0,0,0,NORMAL,0,3,1,1,84,726
281466,4,adaptive-prasle,2801,1,41,5780239,366,730,2196,4380,1,1,278665,2801,0,42,0,0,0,NORMAL,0,3,1,1,123,732
281439,5,adaptive-prasle,2779,1,41,5779298,366,1095,2196,6570,1,1,278660,2779,0,42,0,0,0,NORMAL,0,3,1,1,83,732
281595,1,adaptive-prasle,2937,1,41,5785739,366,730,2196,4380,1,1,278658,2937,0,42,0,0,0,LEADER,1,3,1,1,41,732
281883,6,adaptive-prasle,3222,1,41,5797447,366,1096,2196,6576,1,1,278661,3222,0,42,0,0,0,NORMAL,0,3,1,1,84,732
281575,2,adaptive-prasle,2916,1,41,5784836,366,1098,2196,6588,1,1,278659,2916,0,42,0,0,0,NORMAL,0,3,1,1,111,732
282021,3,adaptive-prasle,3358,1,41,5803058,366,1099,2196,6594,1,1,278663,3358,0,42,0,0,0,NORMAL,0,3,1,1,122,732
281766,8,adaptive-prasle,3107,1,41,5792696,366,732,2196,4392,1,1,278659,3107,0,42,0,0,0,NORMAL,0,3,1,1,108,732
281751,9,adaptive-prasle,3086,1,41,5791958,366,367,2196,2202,1,1,278665,3086,0,42,0,0,0,NORMAL,0,3,1,1,124,732
282323,7,adaptive-prasle,3665,1,41,5815497,366,1100,2196,6600,1,1,278658,3665,0,42,0,0,0,NORMAL,0,3,1,1,118,732
282191,10,adaptive-prasle,3528,1,41,5810028,366,367,2196,2202,1,1,278663,3528,0,42,0,0,0,NORMAL,0,3,1,1,84,732
283769,4,adaptive-prasle,2801,1,41,5780239,369,736,2214,4416,1,1,280968,2801,0,42,0,0,0,NORMAL,0,3,1,1,123,738
283742,5,adaptive-prasle,2779,1,41,5779298,369,1104,2214,6624,1,1,280963,2779,0,42,0,0,0,NORMAL,0,3,1,1,83,738
283898,1,adaptive-prasle,2937,1,41,5785739,369,736,2214,4416,1,1,280961,2937,0,42,0,0,0,LEADER,1,3,1,1,41,738
284186,6,adaptive-prasle,3222,1,41,5797447,369,1105,2214,6630,1,1,280964,3222,0,42,0,0,0,NORMAL,0,3,1,1,84,738
283878,2,adaptive-prasle,2916,1,41,5784836,369,1108,2214,6648,1,1,280962,2916,0,42,0,0,0,NORMAL,0,3,1,1,111,738
284324,3,adaptive-prasle,3358,1,41,5803058,369,1108,2214,6648,1,1,280966,3358,0,42,0,0,0,NORMAL,0,3,1,1,122,738
284069,8,adaptive-prasle,3107,1,41,5792696,369,738,2214,4428,1,1,280962,3107,0,42,0,0,0,NORMAL,0,3,1,1,108,738
284054,9,adaptive-prasle,3086,1,41,5791958,369,370,2214,2220,1,1,280968,3086,0,42,0,0,0,NORMAL,0,3,1,1,124,738
284626,7,adaptive-prasle,3665,1,41,5815497,369,1109,2214,6654,1,1,280961,3665,0,42,0,0,0,NORMAL,0,3,1,1,118,738
284494,10,adaptive-prasle,3528,1,41,5810028,369,370,2214,2220,1,1,280966,3528,0,42,0,0,0,NORMAL,0,3,1,1,84,738
286072,4,adaptive-prasle,2801,1,42,6066311,372,742,2232,4452,1,1,283271,2801,0,43,0,0,0,NORMAL,0,3,1,1,126,744
286045,5,adaptive-prasle,2779,1,42,6065343,372,1113,2232,6678,1,1,283266,2779,0,43,0,0,0,NORMAL,0,3,1,1,85,744
286200,1,adaptive-prasle,2937,1,42,6071939,372,742,2232,4452,1,1,283263,2937,0,43,0,0,0,LEADER,1,3,1,1,42,744
286489,6,adaptive-prasle,3222,1,42,6083936,372,1114,2232,6684,1,1,283267,3222,0,43,0,0,0,NORMAL,0,3,1,1,86,744
286181,2,adaptive-prasle,2916,1,42,6071017,372,1116,2232,6696,1,1,283265,2916,0,43,0,0,0,NORMAL,0,3,1,1,114,744
286627,3,adaptive-prasle,3358,1,42,6089685,372,1117,2232,6702,1,1,283269,3358,0,43,0,0,0,NORMAL,0,3,1,1,125,744
286372,8,adaptive-prasle,3107,1,42,6079068,372,744,2232,4464,1,1,283265,3107,0,43,0,0,0,NORMAL,0,3,1,1,111,744
286357,9,adaptive-prasle,3086,1,42,6078315,372,373,2232,2238,1,1,283271,3086,0,43,0,0,0,NORMAL,0,3,1,1,127,744
286929,7,adaptive-prasle,3665,1,42,6102426,372,1117,2232,6702,1,1,283264,3665,0,43,0,0,0,NORMAL,0,3,1,1,121,744
286797,10,adaptive-prasle,3528,1,42,6096825,372,373,2232,2238,1,1,283269,3528,0,43,0,0,0,NORMAL,0,3,1,1,86,744
288375,4,adaptive-prasle,2801,1,42,6066311,375,748,2250,4488,1,1,285574,2801,0,43,0,0,0,NORMAL,0,3,1,1,126,750
288348,5,adaptive-prasle,2779,1,42,6065343,375,1122,2250,6732,1,1,285569,2779,0,43,0,0,0,NORMAL,0,3,1,1,85,750
288503,1,adaptive-prasle,2937,1,42,6071939,375,748,2250,4488,1,1,285566,2937,0,43,0,0,0,LEADER,1,3,1,1,42,750
288792,6,adaptive-prasle,3222,1,42,6083936,375,1123,2250,6738,1,1,285570,3222,0,43,0,0,0,NORMAL,0,3,1,1,86,750
288484,2,adaptive-prasle,2916,1,42,6071017,375,1125,2250,6750,1,1,285568,2916,0,43,0,0,0,NORMAL,0,3,1,1,114,750
288930,3,adaptive-prasle,3358,1,42,6089685,375,1126,2250,6756,1,1,285572,3358,0,43,0,0,0,NORMAL,0,3,1,1,125,750
288675,8,adaptive-prasle,3107,1,42,6079068,375,750,2250,4500,1,1,285568,3107,0,43,0,0,0,NORMAL,0,3,1,1,111,750
288660,9,adaptive-prasle,3086,1,42,6078315,375,376,2250,2256,1,1,285574,3086,0,43,0,0,0,NORMAL,0,3,1,1,127,750
289232,7,adaptive-prasle,3665,1,42,6102426,375,1127,2250,6762,1,1,285567,3665,0,43,0,0,0,NORMAL,0,3,1,1,121,750
289100,10,adaptive-prasle,3528,1,42,6096825,375,376,2250,2256,1,1,285572,3528,0,43,0,0,0,NORMAL,0,3,1,1,86,750
290678,4,adaptive-prasle,2801,1,42,6066311,378,754,2268,4524,1,1,287877,2801,0,43,0,0,0,NORMAL,0,3,1,1,126,756
290651,5,adaptive-prasle,2779,1,42,6065343,378,1131,2268,6786,1,1,287872,2779,0,43,0,0,0,NORMAL,0,3,1,1,85,756
290806,1,adaptive-prasle,2937,1,42,6071939,378,754,2268,4524,1,1,287869,2937,0,43,0,0,0,LEADER,1,3,1,1,42,756
291095,6,adaptive-prasle,3222,1,42,6083936,378,1132,2268,6792,1,1,287873,3222,0,43,0,0,0,NORMAL,0,3,1,1,86,756
290787,2,adaptive-prasle,2916,1,42,6071017,378,1134,2268,6804,1,1,287871,2916,0,43,0,0,0,NORMAL,0,3,1,1,114,756
291233,3,adaptive-prasle,3358,1,42,6089685,378,1135,2268,6810,1,1,287875,3358,0,43,0,0,0,NORMAL,0,3,1,1,125,756
290978,8,adaptive-prasle,3107,1,42,6079068,378,756,2268,4536,1,1,287871,3107,0,43,0,0,0,NORMAL,0,3,1,1,111,756
290963,9,adaptive-prasle,3086,1,42,6078315,378,379,2268,2274,1,1,287877,3086,0,43,0,0,0,NORMAL,0,3,1,1,127,756
291535,7,adaptive-prasle,3665,1,42,6102426,378,1135,2268,6810,1,1,287870,3665,0,43,0,0,0,NORMAL,0,3,1,1,121,756
291403,10,adaptive-prasle,3528,1,42,6096825,378,379,2268,2274,1,1,287875,3528,0,43,0,0,0,NORMAL,0,3,1,1,86,756
292981,4,adaptive-prasle,2801,1,43,6359292,381,760,2286,4560,1,1,290180,2801,0,44,0,0,0,NORMAL,0,3,1,1,129,762
292954,5,adaptive-prasle,2779,1,43,6358297,381,1140,2286,6840,1,1,290175,2779,0,44,0,0,0,NORMAL,0,3,1,1,87,762
293109,1,adaptive-prasle,2937,1,43,6365048,381,761,2286,4566,1,1,290172,2937,0,44,0,0,0,LEADER,1,3,1,1,43,762
293398,6,adaptive-prasle,3222,1,43,6377334,381,1141,2286,6846,1,1,290176,3222,0,44,0,0,0,NORMAL,0,3,1,1,88,762
293090,2,adaptive-prasle,2916,1,43,6364107,381,1144,2286,6864,1,1,290174,2916,0,44,0,0,0,NORMAL,0,3,1,1,116,762
293536,3,adaptive-prasle,3358,1,43,6383221,381,1144,2286,6864,1,1,290178,3358,0,44,0,0,0,NORMAL,0,3,1,1,128,762
293281,8,adaptive-prasle,3107,1,43,6372349,381,762,2286,4572,1,1,290174,3107,0,44,0,0,0,NORMAL,0,3,1,1,114,762
293837,7,adaptive-prasle,3665,1,43,6396263,381,1144,2286,6864,1,1,290172,3665,0,44,0,0,0,NORMAL,0,3,1,1,125,762
293266,9,adaptive-prasle,3086,1,43,6371581,381,382,2286,2292,1,1,290180,3086,0,44,0,0,0,NORMAL,0,3,1,1,130,762
293706,10,adaptive-prasle,3528,1,43,6390531,381,382,2286,2292,1,1,290178,3528,0,44,0,0,0,NORMAL,0,3,1,1,88,762
295284,4,adaptive-prasle,2801,1,43,6359292,384,766,2304,4596,1,1,292483,2801,0,44,0,0,0,NORMAL,0,3,1,1,129,768
295257,5,adaptive-prasle,2779,1,43,6358297,384,1149,2304,6894,1,1,292478,2779,0,44,0,0,0,NORMAL,0,3,1,1,87,768
295412,1,adaptive-prasle,2937,1,43,6365048,384,766,2304,4596,1,1,292475,2937,0,44,0,0,0,LEADER,1,3,1,1,43,768
295701,6,adaptive-prasle,3222,1,43,6377334,384,1150,2304,6900,1,1,292479,3222,0,44,0,0,0,NORMAL,0,3,1,1,88,768
295393,2,adaptive-prasle,2916,1,43,6364107,384,1152,2304,6912,1,1,292477,2916,0,44,0,0,0,NORMAL,0,3,1,1,116,768
295839,3,adaptive-prasle,3358,1,43,6383221,384,1153,2304,6918,1,1,292481,3358,0,44,0,0,0,NORMAL,0,3,1,1,128,768
295584,8,adaptive-prasle,3107,1,43,6372349,384,768,2304,4608,1,1,292477,3107,0,44,0,0,0,NORMAL,0,3,1,1,114,768
296140,7,adaptive-prasle,3665,1,43,6396263,384,1154,2304,6924,1,1,292475,3665,0,44,0,0,0,NORMAL,0,3,1,1,125,768
295569,9,adaptive-prasle,3086,1,43,6371581,384,385,2304,2310,1,1,292483,3086,0,44,0,0,0,NORMAL,0,3,1,1,130,768
296009,10,adaptive-prasle,3528,1,43,6390531,384,385,2304,2310,1,1,292481,3528,0,44,0,0,0,NORMAL,0,3,1,1,88,768
297587,4,adaptive-prasle,2801,1,43,6359292,387,772,2322,4632,1,1,294786,2801,0,44,0,0,0,NORMAL,0,3,1,1,129,774
297560,5,adaptive-prasle,2779,1,43,6358297,387,1158,2322,6948,1,1,294781,2779,0,44,0,0,0,NORMAL,0,3,1,1,87,774
297715,1,adaptive-prasle,2937,1,43,6365048,387,773,2322,4638,1,1,294778,2937,0,44,0,0,0,LEADER,1,3,1,1,43,774
298004,6,adaptive-prasle,3222,1,43,6377334,387,1159,2322,6954,1,1,294782,3222,0,44,0,0,0,NORMAL,0,3,1,1,88,774
297696,2,adaptive-prasle,2916,1,43,6364107,387,1161,2322,6966,1,1,294780,2916,0,44,0,0,0,NORMAL,0,3,1,1,116,774
298142,3,adaptive-prasle,3358,1,43,6383221,387,1162,2322,6972,1,1,294784,3358,0,44,0,0,0,NORMAL,0,3,1,1,128,774
297887,8,adaptive-prasle,3107,1,43,6372349,387,774,2322,4644,1,1,294780,3107,0,44,0,0,0,NORMAL,0,3,1,1,114,774
298443,7,adaptive-prasle,3665,1,43,6396263,387,1162,2322,6972,1,1,294778,3665,0,44,0,0,0,NORMAL,0,3,1,1,125,774
297872,9,adaptive-prasle,3086,1,43,6371581,387,388,2322,2328,1,1,294786,3086,0,44,0,0,0,NORMAL,0,3,1,1,130,774
298312,10,adaptive-prasle,3528,1,43,6390531,387,388,2322,2328,1,1,294784,3528,0,44,0,0,0,NORMAL,0,3,1,1,88,774
